1.1183,0.7591,1.8774
0.7189,0.7277,1.4467
0.6766,0.7138,1.3904
0.8058,0.7221,1.5280
0.7181,0.7429,1.4610
0.7864,0.7141,1.5005
0.6865,0.7222,1.4087
0.7242,0.7435,1.4676
0.7879,0.7338,1.5217
0.5708,0.6923,1.2631
0.7795,0.7395,1.5189
0.7637,0.7341,1.4979
0.7007,0.7037,1.4044
0.9199,0.7686,1.6885
0.9617,0.7461,1.7078
0.6861,0.6958,1.3818
0.7009,0.7400,1.4409
0.7778,0.7148,1.4926
0.8657,0.7149,1.5806
0.7984,0.7093,1.5077
0.7136,0.7360,1.4496
1.0163,0.7160,1.7323
0.5592,0.7090,1.2682
0.7899,0.7357,1.5255
0.5772,0.7173,1.2945
0.6302,0.7181,1.3483
0.6373,0.7435,1.3808
0.8789,0.7371,1.6159
0.6477,0.7148,1.3625
0.7877,0.7492,1.5369
0.7175,0.7046,1.4221
0.6625,0.7267,1.3892
0.7504,0.7582,1.5086
1.0885,0.7575,1.8460
0.6992,0.7344,1.4336
0.7583,0.7303,1.4886
0.6827,0.7274,1.4101
0.6478,0.6968,1.3446
0.7424,0.7514,1.4938
0.6588,0.7155,1.3743
0.8401,0.7561,1.5962
0.5907,0.7262,1.3169
0.6108,0.7017,1.3126
0.7909,0.7626,1.5535
0.6650,0.7471,1.4121
0.8188,0.7333,1.5521
0.7837,0.7352,1.5189
0.9267,0.7506,1.6773
0.6700,0.7145,1.3845
0.7324,0.7486,1.4809
0.6868,0.7152,1.4020
0.6900,0.7404,1.4304
0.6184,0.7245,1.3429
0.8988,0.7293,1.6281
0.6925,0.7219,1.4143
0.6470,0.6864,1.3334
0.8267,0.7125,1.5392
0.7401,0.7379,1.4780
0.7657,0.7151,1.4808
0.6182,0.7141,1.3324
0.6430,0.7119,1.3549
0.8681,0.7320,1.6001
0.8195,0.7273,1.5468
0.6591,0.7302,1.3893
0.7012,0.7210,1.4222
0.7607,0.7420,1.5027
0.6628,0.7147,1.3775
