0.6612,0.7305,0.6612
0.6640,0.7286,0.6640
0.6459,0.6825,0.6459
0.7552,0.7466,0.7552
0.8045,0.7321,0.8045
0.6756,0.7353,0.6756
0.7270,0.7332,0.7270
1.0003,0.7256,1.0003
0.7466,0.7080,0.7466
0.6657,0.7360,0.6657
0.7818,0.7547,0.7818
0.7356,0.7117,0.7356
0.8114,0.7462,0.8114
0.7593,0.7202,0.7593
0.6414,0.7228,0.6414
0.6621,0.7256,0.6621
0.6454,0.7244,0.6454
0.6709,0.7260,0.6709
0.7791,0.7454,0.7791
0.7058,0.7214,0.7058
0.7077,0.6964,0.7077
0.8019,0.7379,0.8019
0.6121,0.7426,0.6121
0.8330,0.7385,0.8330
0.8552,0.7760,0.8552
0.8147,0.7265,0.8147
0.7502,0.7122,0.7502
0.6988,0.7391,0.6988
0.7365,0.7343,0.7365
0.5533,0.7109,0.5533
0.6783,0.7048,0.6783
0.8690,0.7336,0.8690
0.8157,0.7139,0.8157
0.7824,0.7412,0.7824
0.7523,0.7136,0.7523
0.7264,0.7297,0.7264
0.7756,0.7386,0.7756
0.7575,0.7060,0.7575
0.6870,0.7502,0.6870
0.7309,0.7241,0.7309
0.6567,0.7203,0.6567
0.5927,0.7053,0.5927
0.9077,0.7376,0.9077
0.5831,0.6976,0.5831
0.7034,0.6979,0.7034
0.9256,0.7328,0.9256
0.6813,0.7170,0.6813
0.7275,0.7194,0.7275
0.6771,0.7022,0.6771
0.6400,0.7035,0.6400
0.7920,0.7336,0.7920
0.7741,0.7283,0.7741
0.6654,0.7333,0.6654
0.8027,0.7376,0.8027
0.5983,0.6877,0.5983
0.7126,0.7185,0.7126
0.6676,0.7190,0.6676
0.7356,0.7097,0.7356
0.7301,0.7028,0.7301
0.7651,0.7078,0.7651
0.6757,0.7402,0.6757
1.0314,0.7432,1.0314
0.8989,0.7665,0.8989
0.7454,0.7073,0.7454
0.7216,0.7290,0.7216
0.6131,0.7029,0.6131
0.6557,0.7178,0.6557
